21080103009,Palma Arriba,2503
21080103010,Arroyo Piedra,2503
21080103011,Arroyo Del Cafe,2503
21080103012,Los Caños,2503
21080103013,La Jina,2503
21080103014,Florencio,2503
21080103015,Los Naranjos,2503
21080103016,Los Arroyos,2503
21080103017,La Palma,2503
21080103018,Silloncito,2503
21080104001,El Valle,2503
21080104002,Calderon,2503
21080104003,Palo De La Cruz,2503
21080104004,Mahomita Los Arroyitos,2503
21080104005,Arroyo Grande,2503
21080104006,Calderon Arriba,2503
21080104007,La Cañada Del Cafe,2503
21080104008,Los Calimetes,2503
21080104009,Cienaguita,2503
21080104010,Vallejito Abajo,2503
22040103004,Las Ovejas,2703
22040103005,Los Mameyes,2703
22040103006,La Peña,2703
22040103007,Berrinche,2703
22040201001,Jinova Arriba,2703
22040202001,Jinova Abajo,2703
22040202002,Las Cabirmas,2703
22040202003,Mata Aroma,2703
22040202004,Jinova Al Medio,2703
22040202005,Cañada De Luis,2703
22040202006,El Donao,2703
22040202007,Los Botados,2703
22040202008,Matarraton,2703
22040203001,Las Carreras,2703
22040203002,Piedra Blanca,2703
22040203003,El Hoyo,2703
22040203004,Sosa,2703
22040203005,La Sabana,2703
22040203006,Solorin,2703
22040203007,San Ramon,2703
22040204001,Jaquimeyes,2703
22040205001,Corbanal,2703
22050101001,Centro Del Pueblo,2704
22050101002,La Manicera,2704
18090102007,Los Pajones,2109
18090103001,Boca Nueva,2109
22050101003,La Mina,2704
22050101004,Hermanas Mirabal,2704
22050101005,Pueblo Nuevo,2704
22050101006,Villa Esperanza O Villa Fatima,2704
22050101007,Residencial El Cristo,2704
22050101008,El Cajuil,2704
22050101009,Villa Carmen O La Gallera,2704
22050101010,La Cruz,2704
22050101011,Blanco O Jose Francisco Peña Gomez,2704
22050101012,Los Barrancones,2704
22050102001,Bayamon,2704
22050102002,Cabeza De Bestia,2704
22050102003,Comedero Bayo,2704
22050102004,El Barrero,2704
22050102005,El Batey,2704
22050102006,El Mamon,2704
22050102007,Guayabo,2704
22050102008,La Estancia,2704
22050102009,La Marinuela,2704
22050102010,La Meseta,2704
22050102011,Año Nuevo,2704
22050102012,Los Corbanitos,2704
22050102013,Los Corrales,2704
22050102014,Los Corralitos,2704
22050102015,Los Fundos Viejos,2704
22050102016,Los Memisos,2704
22050102017,Monte Arriba,2704
22050102018,Moronte,2704
22050102019,Petronica,2704
22050102020,Piedra De Amolar,2704
22050102021,San Jose,2704
22050102022,Los Aquino,2704
22050102023,Carrera De Higuero,2704
22050102024,Carrera De Burro,2704
22050102025,Sabana Sierra O Las Mulas,2704
22050102026,Ramon Castillo,2704
22050102027,Tumba Coco,2704
22050102028,La Flor,2704
22050103001,Los Barreros,2704
22050103002,Cañada Honda,2704
22050103003,Carrera Bonita,2704
22050103004,Catanamatias,2704
22050103005,Los Cercadillos,2704
22050103006,Los Corocitos,2704
18090103002,Bergantin,2109
18090104001,Cangrejo,2109
18090104002,Boca O Playa De Cangrejo,2109
18090104003,Los Cocos,2109
18090105001,Caraballo,2109
18090105002,Sabana De Los Muertos,2109
18090105003,Negro Melo,2109
18090105004,Pancho Mateo,2109
18090106001,Atollador,2109
18090106002,Alto De Ciriaco (Alto De Siriaco) O Los Ciruelos,2109
18090106003,La Gran Parada,2109
18090106004,Km. 12,2109
18090106005,Km. 13,2109
18090107001,Mozavi Arriba,2109
18090107002,Mozavi Abajo,2109
18090107003,La Cana,2109
18090107004,La Becara,2109
18090107005,La Municion,2109
18090107006,Severe,2109
18090107007,La Piedra,2109
18090107008,Arroyo Blanco,2109
18090107009,Loma Blanca,2109
22050103007,El Corozal,2704
22050103008,El Alto,2704
22050103009,El Pando,2704
22050103010,El Rodeo,2704
22050103011,Gajo Del Loco,2704
22050103012,Yabonico,2704
22050103013,La Artemisa O La Altamisa,2704
22050103014,La Cabuya,2704
22050103015,La China,2704
22050103016,La Enea,2704
22050103017,La Isabelita,2704
22050103018,La Laguna,2704
22050103019,La Regadera,2704
22050103020,La Sierra,2704
22050103021,Los Derramaderos,2704
22050103022,Los Jobillos,2704
22050103023,Montada O Monte Ara,2704
22050103024,Pajonal,2704
22050103025,Palos Amargos,2704
22050103026,Pan De Azecar,2704
22050103027,Sabana De Comelo O De Comer,2704
22050103028,Sabana En Medio (Catanamatias),2704
22050103029,Sabana En Medio (Los Copeyes),2704
22050103031,Severino,2704
22050103032,Tres Mangas,2704
22050103033,Los Copeyes O La Cabezada,2704
22050103034,Carrera De Limon,2704
22050103035,La Lomita,2704
22050103036,Saladillos,2704
22050103037,El Carrizal,2704
22050103038,La Cienaga,2704
22050103039,Sabana De Guano,2704
22050103040,Cabezada,2704
22050103041,Carrera De Palma,2704
22050103042,Los Botados,2704
22050103043,El Placer,2704
22050103044,Campocho,2704
22050103045,Corral Falso,2704
22050103046,Calabozo,2704
22050103047,El Alto De La Pastilla,2704
22050103048,Primer Sabana,2704
22050104001,Hato Rosario,2704
22050104002,Los Jabosos,2704
22050104003,El Hoyo,2704
22050104004,Los Cerritos,2704
22050104005,Guazumal,2704
22050104006,Carrera Conuco,2704
22050104007,Sabana Bonita,2704
22050104008,La Facunda,2704
22050104009,El Naranjo,2704
22050104010,Los Botados,2704
22050104011,La Mocha,2704
22050104012,El Quemado,2704
22050104013,Los Aposentos,2704
22050104014,El Pozo,2704
22050104015,Punta Caña,2704
22050104016,La Siembra,2704
22050104017,La Angola,2704
22050104018,La Lomita,2704
22050104019,Los Peñascos,2704
22050104020,Los Corrales,2704
22050104021,Juan Brown,2704
22050104022,La Jagua,2704
22050104023,Los Potrocarreras,2704
22050104024,La Tuna,2704
22050104025,Los Corbanos,2704
22050104026,El Pedregal,2704
22050201001,Matayaya O El Batey,2704
22050202001,Arroyo Zayas,2704
22050202002,Palma Cana,2704
22050202003,El Corte,2704
22050202004,El Almacigo,2704
22050202005,El Muey,2704
22050202006,Las Carreras,2704
22050202007,La Loma,2704
22050203001,El Cajuil Prieto,2704
22050203002,Los Cerros,2704
22050203003,Cocinera,2704
22050203004,El Barrerito (Km 4),2704
22050203005,La Vigia,2704
22050203006,Las Carreras De Ceiba,2704
22050203007,El Cajuil Blanco,2704
22050203008,Guaraguao,2704
22050203009,Rancho De Juana,2704
22050203010,Guayabo,2704
22050204001,El Pino,2704
22050204002,Guanito,2704
22050204003,La Baitoita Arriba,2704
22050204004,La Jaguita,2704
22050204005,La Pocilga,2704
22050204006,Los Jobos,2704
22050204007,Mangil Abajo,2704
22050204008,Miguel Martinez,2704
22050204009,Rio Del Padre,2704
22050204010,Arroyo Salado,2704
22050204011,Los Cimarrones,2704
22050204013,Laguna Prieta,2704
22050204014,Las Carreras,2704
22050204016,Las Auyamas,2704
22050205001,El Salto,2704
22050205002,Los Cercadillos,2704
22050205003,Los Fundos De Olivero,2704
22050205004,Los Alejo,2704
22050205005,Los Hoyos,2704
22050205006,Los Molinos,2704
22050205007,Luis Simon,2704
22050205008,Los Calabozos (La Estrelleta),2704
22050205009,Cuero De Gente,2704
22050205010,Sabana Bonita,2704
22050205011,El Guanal,2704
22050206001,Carrera De Marcos,2704
22050206002,El Cruce,2704
22050206003,Cara Linda,2704
22050206004,El Mamon,2704
22050206005,La Hoya,2704
22050206006,Matayaya,2704
22050206007,Buena Vista,2704
22050301001,Carreras De Yegua,2704
22050302001,Los Trozos,2704
22050302002,Guardarraya,2704
22050302003,Guayabo,2704
22050302004,Guayacan,2704
22050302005,Hoyo Prieto,2704
22050302006,Los Manacles,2704
22050302007,Media Luna,2704
22050302008,Tabacal,2704
22050302009,Copey Sano,2704
22050302010,Pinal Claro,2704
22050302011,Loma Sabana De La Sierra,2704
22050302012,Cañada Grande,2704
22050302013,Leandro,2704
22050302014,Candelones,2704
22050302015,Mata De Los Caos,2704
22050302016,Calabozo,2704
22050303001,Caña Segura,2704
22050304001,Pozo Hondo,2704
22050304002,Los Ladrillos,2704
22050304003,Los Limones,2704
22050304004,Cañada De Antonio,2704
22050305001,Ranchito,2704
22050305002,Palma Sola,2704
22050305003,Los Guayuyos,2704
22050305004,Alto De La Flores O Alto De La Paloma,2704
22050305005,Paso Fuerte,2704
22050305006,Vallecito,2704
22050306001,Escondido,2704
22050306002,El Guanabano,2704
22050306003,Las Piedras,2704
22050306004,Sabaneta,2704
22050306005,La Cruz,2704
22050307001,Yacahueque,2704
22010101001,Quija Quieta,2705
22010101002,Entrada De Jinova O La Cabirma,2705
22010101003,La Mesopotamia,2705
22010101004,Guachupita,2705
22010101005,Manoguayabo,2705
22010101006,El Corbano Norte,2705
22010101007,Villa Flores,2705
22010101008,Circunvalacion,2705
22010101009,Antonio Ronzino,2705
22010101010,Corbano Sur,2705
22010101011,Villa Liberacion O Campo De Aviacion,2705
22010101012,"Hermanas Mirabal, Campo De Aviacion O Anacaona",2705
22010101013,Ensanche La Fe,2705
22010101014,Villa Felicia O Los Gringos,2705
22010101015,Centro Del Pueblo,2705
22010101016,Villa Alexandra,2705
22010101017,Urbanizacion Estrella,2705
22010101018,Lucero O Villa Chavez,2705
22010101019,Montes De Oca,2705
22010101020,Cristo Rey,2705
22010101021,Urbanizacion Villa Real,2705
22010102001,Los Tamarindos,2705
22010102002,Las Dos Zanjas,2705
22010102003,Tierra Nueva (Suarez),2705
22010102004,Mangil,2705
22010102005,El Batey,2705
22010102006,Chalona Abajo,2705
22010102007,El Rodeo,2705
22010102008,Buena Vista,2705
22010102009,La Boca De Estancia,2705
22010102010,Cuenda Arriba,2705
22010102011,La Cuenda,2705
22010102012,Las Cienagas,2705
22010102013,Los Mameyes,2705
22010102014,Los Rincones,2705
22010102015,Barranca,2705
22010102016,Los Fundos,2705
22010102017,Magueyal O El Caobal,2705
22010102018,Catambu,2705
22010102019,El Aromal,2705
22010102020,Hato Viejo O Santome,2705
22010102021,Cuenda Abajo,2705
22010103001,Cañafistol,2705
22010103002,El Palmar,2705
22010103003,La Vera Del Rio,2705
22010103004,Tomanina,2705
22010103005,El Coco,2705
22010103006,Mendieta,2705
22010104001,Mogollon,2705
22010104002,Los Cerros,2705
22010104003,Lavapies,2705
22010104004,Sajoncito,2705
22010104005,La Cienaga,2705
22010104006,Higuerito O Lucero,2705
22010104007,El Uno,2705
22010104008,La Cidra,2705
22010104009,El Pergano,2705
22010104010,Maria Dionicia,2705
22010104011,El Toro Lado,2705
22010104012,Montes Del Estado,2705
22010104013,Campo De Aviacion,2705
22010105001,Guazumal,2705
22010105002,Los Capaces,2705
22010105003,Las Cañas,2705
22010201001,Pedro Corto,2705
22010202001,La Sierra,2705
22010202002,Mabrigida,2705
22010202003,Cabeza Del Muerto,2705
22010202004,Carrera De Naranjo,2705
22010202005,Agua Hedionda,2705
22010203001,Pedro Sanchez,2705
22010203002,Jovayal,2705
22010203003,Columna Arriba,2705
22010203004,Columna Abajo,2705
22010203005,Media Cara,2705
22010203006,Kilometros 11 Al 15,2705
22010203007,Hato Viejo,2705
22010203008,Nicaragua,2705
22010203009,El Llanito,2705
22010203010,La Sabana,2705
22010203011,Los Sajones,2705
22010203012,Tierra Dura,2705
22010203013,Rincon Bellaco,2705
22010203014,La Urca,2705
22010203015,Carretera De Naranjo,2705
22010203016,Piedra Blanca,2705
22010204001,Punta Caña O Los Cerros,2705
22010204002,Arroyo Loro,2705
22010204003,La Urca,2705
22010204004,Gargaguar,2705
22010204005,Guanabano,2705
22010204006,Hato Abajo,2705
22010204007,Los Pozuelos,2705
22010204008,Los Almacigos,2705
22010204009,Sabana En Medio,2705
22010204010,La Ceja,2705
22010304010,Los  Jaimines,2705
22010304011,El Chicharron,2705
22010304012,Gajo Del Bohio,2705
22010304013,El Yayal,2705
22010305001,Hoyo Prieto,2705
22010305002,La Higuera,2705
22010305003,Piedra Blanca,2705
22010305004,Los Tomates,2705
22010305005,El Manguito,2705
22010305006,La Guama,2705
22010305007,Palo Del Viento,2705
22010305008,La Rosa,2705
22010305009,La Cienaga,2705
22010306001,La Lometa,2705
22010307001,Los Arroyos,2705
22010307002,La Cañita,2705
22010401001,Sabana Alta,2705
22010401002,Los Burros,2705
22010402001,Kilometro 11,2705
22010402002,Kilometro 12,2705
22010402003,Puente Mijo,2705
22010402004,Juan Alvarez,2705
22010402005,Mijo O Kilometro 13,2705
22010402006,El Papayo,2705
22010403001,Los Vallaondito (Los Bayahondito),2705
22010403002,Sabana Piedra,2705
22010403003,El Cajon,2705
22010403004,Nicaragua,2705
22010403005,Los Sajones O El Sajon,2705
22010501001,La Rosario Arriba,2705
22010501002,Rosario Al Medio,2705
22010501003,Rosario Abajo,2705
22010502001,Manoguayabo O Los Caños,2705
22010502002,El Hato,2705
22010502003,Los Cambrones,2705
22010502004,La Culata,2705
22010502005,Rincon Abajo,2705
22010502006,La Herradura,2705
22010502007,El Rosario,2705
22010502008,Las Palmas,2705
22010502009,Rincon De Aji,2705
22010502010,Los Corbanitos (Caobita),2705
22010502011,Mascotillo,2705
22010502012,Pueblo Nuevo,2705
22010502013,La Toronja,2705
22010502014,La Basura,2705
22010502015,Villa Filda,2705
22010502016,Las Yayas,2705
22010502017,La Primer Agua,2705
22010502018,Macote,2705
22010502019,El Cerro,2705
22010503001,Cardon,2705
22010503002,Arenoso,2705
22010504001,El Copey O Rancho Copey,2705
22010504002,El Puente,2705
22010504003,El Capa,2705
22010504004,Casilla,2705
22010504005,Los Charcos,2705
22010504006,Agua Prieta,2705
22010504007,El Carril,2705
22010504008,Los Lechosos,2705
22010504009,El Caney,2705
22010601001,Hato Del Padre,2705
22010602001,El Cajuil,2705
22010602002,Conojo (Dormidero Al Medio),2705
22010602003,Los Portugueses,2705
22010602004,El Prado,2705
22010602005,Tierra Prieta,2705
22010602006,La Garita,2705
22010602007,Los Callejones,2705
22010602008,Los Rios,2705
22010602009,El Corbano,2705
22010602010,Los Caños,2705
22010602011,Arroyo Viejo,2705
22010603001,La Higuera,2705
22010603002,Asiento De Luisa,2705
22010603003,La Mallita,2705
22010603004,El Ciruelo,2705
22010603005,El Ciruelito,2705
22010604001,Arroyo Loro,2705
22010604002,Magueyar Norte,2705
22010604003,Kilometro 12 Norte (La Hurca),2705
22010604004,La Otra Vera,2705
22010701001,Guanito O Centro Del Pueblo,2705
22010701002,El Cerro,2705
22010701003,La Espargata,2705
22010701004,Buena Fortuna,2705
22010702001,El Proyecto,2705
22010702002,Cayucal (El Tunal),2705
22010702003,Altos De Los Melones (Cerro De Los Meloneso Las T*,2705
22010703001,Los Bancos,2705
22010703002,Los Bancos Viejos,2705
22010703003,Los Burros,2705
22010703004,Los Papayos,2705
22010703005,Los Bancos Abajo,2705
22010801001,La Jagua,2705
22010802001,El Naranjo,2705
22010802002,El Abejon,2705
22010802003,Los Cercadillos,2705
22010802004,La Zurza,2705
22010802005,El Palmar,2705
22010802006,Los Botaos,2705
22010802007,El Pinar,2705
22010802008,Las Cañitas,2705
22010803001,El Hatico,2705
22010803002,Guayabo Dulce,2705
22010803003,Hato Maiz,2705
22010803004,Cardo Prieto,2705
22010803005,Los Rincones,2705
22010803006,La Aguita,2705
22010803007,Los Vallecitos,2705
22010803008,Los Montes Frescos,2705
22010803009,Los Gajos Largos,2705
22010803010,El Guanal,2705
22010804001,El Cerrito,2705
22010804002,Dajai,2705
22010804003,Caimito,2705
22010804004,La Roda,2705
22010804005,La Isleta,2705
22010805001,El Guayabal,2705
22010805002,Caracol,2705
22010805003,Palo Quemao,2705
22010805004,El Rodeo,2705
22010805005,Sabana Larga,2705
22010805006,La Meseta,2705
22010901001,Maguanas Abajo,2705
22010902001,Los Santiles,2705
22010902002,Pasatiempo Arriba,2705
22010902003,Pasatiempo Abajo,2705
22010902004,Matadero,2705
22010903001,Higuerito,2705
22010903002,Pozo Prieto,2705
22010903003,Loma Del Chivo,2705
22010903004,Los Cerros,2705
22010904001,Dormidero,2705
22010904002,La Meseta,2705
22010904003,Corralito,2705
22010905001,Hato Nuevo,2705
22010905002,Los Cerros De Hato Nuevo,2705
22010905003,Los Piñones,2705
22010905004,La Cana De Hato Nuevo,2705
22010905005,La Piña,2705
22010905006,La Migaja,2705
22010905007,Maguana Al Medio,2705
22010905008,Maguana Arriba,2705
22011001001,Las Charcas De Maria Nova,2705
22011002001,Loma De Babor,2705
22011002002,Agua De Raton,2705
22011002003,El Cafecito,2705
22011002004,El Vallecito,2705
22011002005,El Guanal,2705
22011002006,La Guardarraya,2705
22011002007,Las Nueces,2705
22011003001,Las Charcas Viejas,2705
22011003002,Pedro Martin O Tierrita Blanca,2705
22011003003,Maguana,2705
22011003004,La Rigolita,2705
22011003005,La Lomita,2705
22011003006,Kilometro 12 Sur,2705
22011003007,Loma De Babor O Alto De Las Flores,2705
22011003008,El Guanal O La Berma,2705
22011003009,El Vallecito,2705
22011004001,Babor Abajo,2705
22011004002,La Pascuala O La Pascuaza,2705
22011004003,Madre Gil O Madregil,2705
22011004004,Babor Afuera O Babor Arriba,2705
22011101001,Las Zanjas,2705
22011102001,El Cacheo,2705
22011102002,Cativo,2705
22011102003,La Meseta,2705
22011102004,El Yugal (El Palmarito),2705
22011102005,El Arroyo Grande,2705
22011102006,Carrera Del Pino,2705
22011103001,La Florida,2705
22011103002,El Corozo,2705
22011103003,El Quemao O El Quemao De Santiago,2705
22011103004,La Sabana O Las Sabanas,2705
22011103005,Loma Verde,2705
22011103006,Arroyo Chiquito,2705
22011103007,El Guarico,2705
22011104001,Las Zanjas,2705
22011104002,La Peña,2705
22011104003,Fondo Viejo,2705
22011104004,Los Granadillos,2705
22011104005,El Jobo,2705
22011105001,Las Charcas De Garabito,2705
22011105002,Atico O El Hatico,2705
22011105003,El Candelon,2705
22011105004,Los Lamederos,2705
22011105005,El Rodeo,2705
22011106001,El Batey,2705
22011106002,Cañita,2705
22011106003,Batey Chiquito,2705
22011106004,Los Orozcos,2705
22011106005,Las Auyamas,2705
22011106006,Pedro Ramon,2705
22011106007,El Otro Lado,2705
22011107001,El Kilometro 9,2705
22011107002,La Finca,2705
22011107003,Kilometro 6,2705
22011107004,El Conuco,2705
22011107005,Cañada Seca,2705
22011107006,Bayahondo,2705
22060101001,Las Clavellinas,2706
22060101002,La Colonia,2706
22060101003,El Hato O Centro Del Pueblo,2706
22060101004,Las Flores O Carrera De Yeguas,2706
22060101005,Lindo,2706
22060101006,Los Fundos,2706
22060101007,Los Pinos,2706
22060101008,El Diez,2706
22060101009,"El Bolsillo, La Curvita O El Abanico",2706
22060102001,La Altamisa,2706
22060102002,Pedro Sanchez,2706
22060102003,Sabana Grande,2706
22060102004,El Guayabo,2706
22060102005,Cañafistol,2706
22060102006,Capulin,2706
22060102007,Los Pozos,2706
22060102008,Rio Arriba Del Sur,2706
22060102009,Cañada De Palma,2706
22060102010,Palma Caña,2706
22060102011,El Barrero,2706
22060102012,Las Cañitas,2706
22060102013,Los Fundos,2706
22060102014,La Rosa,2706
22060102015,Sonador,2706
22060102017,El Pozo De Limon,2706
22060201001,Rodeo,2706
22060201002,Azul,2706
22060202001,La Caobita,2706
22060202002,El Rodeo,2706
22060202003,Cabeza Del Rodeo,2706
22060202004,La Patilla,2706
22060202005,Pie Cano,2706
22060202006,May Isabel,2706
22060202007,La Siembra O La Siembrita,2706
22060202008,La Ceiba,2706
22060203001,Cañada Del Cafe,2706
22060204001,Carrera De Puerta,2706
23040101001,Central,2801
23040101002,Santa Ana,2801
23040101003,Las Palmas,2801
23040101004,El Cachipero O Villa Progreso,2801
23040101005,Villa Verde,2801
23040101006,Guachupita,2801
23040101007,La Guamita,2801
23040101008,La Habana,2801
23040101009,Hato Mayor,2801
23040101010,La Aviacion,2801
23040101011,Puerto Rico,2801
23040101012,Habitacional Consuelo (George),2801
23040101013,El Quilombo,2801
