9010101043,Villa Carolina Iii,904
9010101044,Villa Carolina Iv,904
9010101045,Nueva Suiza,904
9010101046,Residencial Moronta,904
9010101047,Los Cocos,904
9010101048,Villa Caimito,904
9010101049,Pueblo Arriba,904
9010101050,La Estacion,904
9010101051,Los Loros,904
9010101052,El Bolsillo,904
9010101053,Altos De Chavon,904
9010101054,Manuel Rodriguez,904
9010101055,Los Torres,904
9010101056,Villa Delia,904
9010101057,El Cementerio,904
9010101058,San Jose,904
9010101059,Cementerio Municipal De Moca,904
9010101060,De Foro,904
9010101061,Los Profesionales,904
9010101062,Montreal,904
9010101063,El Batuto,904
9010101064,Los Octavios,904
9010102001,Zafarraya,904
9010102002,Los Cercados,904
9010102003,La Chancleta,904
9010102004,La Soledad,904
9010102005,Cacique Soledad,904
9010102006,La Rosa De Moca,904
9010102007,El Picacho,904
9010102008,Caimito,904
9010103001,Santa Eduvigis,904
9010103002,Quebrada De La Jagua De La Jagua O De La Yagua,904
9010103003,Los Cadillos,904
9010103004,El Algarrobo,904
9010103005,La Penda,904
9010104001,Los Hilario,904
9010104002,El Corozo,904
9010104003,Isleta,904
9010104004,Llenas-Hinchas,904
9010105001,San Francisco Arriba,904
9010105002,Paso De Moca,904
9010105003,La Ermita,904
9010105004,Estancia Nueva Abajo,904
9010105005,Barrancon,904
9010106001,Quebrada Honda,904
9010106002,San Luis,904
9010106003,Los Jengibres,904
9010106004,Los Jengibres Abajo,904
9010106005,La Piragua,904
9010107001,Rincon De Los Jimenez,904
9010107002,Santa Rosa,904
9010107003,La Playita,904
9010107004,Los Bretones,904
9010107005,La Furnia (Rincon De Los Jimenez),904
9010201001,Villa Trina,904
9010202001,Camarones Arriba,904
9010202002,Los Guayuyos,904
9010202003,La Encantada,904
9010202004,Los Laureles,904
9010202005,Camarones Abajo,904
9010203001,Palma Herrada,904
9010203002,Las Golondrinas,904
9010203003,El Limon,904
9010203004,Los Bueyes,904
9010203005,La Jaguita,904
9010203006,Partido,904
9010204001,Arroyo Blanco,904
9010204002,Arroyo Blanco De Los Rincones,904
9010204003,La Higuereta,904
9010204004,Arroyo Bellaco,904
9010204005,Los Cacaos,904
9010204006,Los Tratraces,904
9010204007,Arroyo Dichoso,904
9010204008,La Yautia Arriba,904
9010204009,La Yautia Abajo,904
9010204010,Los Calderos,904
9010204011,Cola De Pato,904
9010204012,Rancho De Los Platanos,904
9010204013,Los Rincones,904
9010301001,San Victor,904
9010301002,Centro Del Pueblo,904
9010301003,Lambada,904
9010301004,San Antonio,904
9010301005,San Victor Abajo,904
9010302001,Guayabillo,904
9010302002,San Victor Arriba,904
9010302003,Amapola,904
9010302004,Cuero Duro,904
9010302005,Madera,904
9010303001,La Cangrejera,904
9010303002,La Lomota,904
9010303003,Colorao,904
9010303004,Los Amaceyes Arriba,904
9010304001,El Puente,904
9010304002,Puesto Grande,904
9010304003,El Limon,904
9010304004,Alto De Los Pozos,904
9010304005,Las Cabirmas,904
9010304006,Los Veintiuno,904
9010304007,La Cumbre,904
9010304008,Moquita,904
9010304009,Loma Picada,904
9010304010,El Caimito,904
9010304011,El Sitio,904
9010304012,El Catey,904
9010304013,La Cumbre 2,904
9010305001,La Ceiba De Madera,904
9010401001,Juan Lopez,904
9010402001,Juan Lopez Abajo,904
9010402002,Los Gonzalez,904
9010402003,Guauci  Arriba,904
9010402004,Los Turcos,904
9010403001,Los Robles,904
9010403002,Los Perez,904
9010403003,Los Julines (Los Julianes),904
9010403004,Los Tejada,904
9010404001,Juan Lopez Arriba,904
9010404002,Los Cañafistol,904
9010404003,Los Camacho,904
9010404004,San Caralampio,904
9010405001,El Salitre,904
9010405002,Los Naranjos,904
9010405003,Pozo De La Palma,904
9010405004,La Barca,904
9010501001,Las Lagunas,904
9010501002,Lo Roto O La Playa,904
9010501003,Los Ureña,904
9010502001,La Penda,904
9010502002,Las Cruces,904
9010502003,Las Laguna Arriba,904
9010502004,Las Laguna Abajo,904
9010502005,La Cañada O La Lomita,904
9010502006,El Cañafistol,904
9010502007,Jababa Al Medio,904
9010503001,El Aguacate Abajo,904
9010503002,Cacique Arriba,904
9010503003,Canta Rana,904
9010503004,Aguacate Arriba,904
9010503005,Catarey,904
9010503006,Los Polancos,904
9010503007,Altos De Serafina,904
9010503008,Jababa Arriba,904
9010504001,Boca Ferrea Abajo (Aguacate),904
9010504002,Boca Ferrea Arriba (Algarrobo),904
9010504003,El Rancho  Los Pomos O Rancho,904
9010601001,Canca La Reyna,904
9010602001,La Chicharra,904
9010602002,Los Medina,904
9010602003,Los Mendez,904
9010602004,Canca Reparacion U Onesimo Polanco,904
9010603001,San Francisco Abajo,904
9010603002,El Pere,904
9010603003,Los Santos,904
9010603004,Villa Dura,904
9010604001,Los Platanitos,904
9010604002,El Puente,904
9010701001,El Higuerito,904
9010701002,La Sabana,904
9010701003,Calle 8,904
9010701004,Camboya,904
9010701005,El Zoologico,904
9010701006,El Higuerito Arriba,904
9010702001,Tierra Dura,904
9010702002,Managua Abajo,904
9010702003,Las Guazumas,904
9010703001,Reparadero,904
9010703002,Reparadero Arriba,904
9010703003,Los Beatos,904
9010704001,Bonagua,904
9010704002,Bonagua Arriba,904
9010704003,Los Quezada,904
9010704004,Las Palmitas,904
9010801001,Monte De La Jagua,904
9010801002,Monte De La Jagua Arriba,904
9010801003,Los Maringuises,904
9010801004,Juan Reyes,904
9010802001,El Pico,904
9010802002,Borojol,904
9010802003,Los Bretones,904
9010802004,Mata Larga,904
9010803001,Los Vargas,904
9010803002,La Colina,904
9010803003,Los Duran,904
9010803004,Los Tavarez,904
9010803005,Los Mendez,904
9010804001,Sarambamba,904
9010804002,Monte De La Jagua Abajo,904
9010804003,Los Pichardo,904
9010804004,Los Perez,904
9010901001,La Ortega,904
9010902001,La Rivera Del Este,904
9010902002,Ortega Afuera,904
9010902003,El Azucey,904
9010903001,La Rivera Del Oeste,904
9010903002,La Rivera Del Norte,904
9010903003,Los Guzman,904
9010903004,Los Grullon,904
10030101004,Maria Auxiliadora O La Meseta,1104
10030101005,Rincon Collado,1104
10030101006,Los Limoncitos,1104
10030102001,Angel Felix,1104
10030102002,Sabana Real,1104
10030102003,Bonete,1104
10030103001,Charco Largo,1104
10030103002,Palo Alto,1104
10030103003,Granada,1104
10030103004,El Bejuco,1104
10030103005,La Cañaata,1104
10030103006,Los Pinos Del Eden,1104
10030103007,Guasosa,1104
10030103008,El Arroyo,1104
10030103009,La Plena,1104
10030103010,El Cao,1104
10030103011,Acitron,1104
10030103012,El Canton,1104
10030103013,Cruce De Granada,1104
10030103014,El Naranjo,1104
10030103015,Los Borbollones,1104
10030103016,Cerros Los Trates,1104
10030104001,Bartolome,1104
10030104002,Los Geños,1104
10030104003,El Higuero,1104
10060101001,Pueblo Nuevo,1105
10060101002,Sector Nuevo,1105
10060101003,Q De Arriba,1105
10060101004,Q De Abajo,1105
10060102001,Berbesi,1105
10060102002,Charabiscal,1105
10060102003,Proyecto Agrario A-C 151,1105
10060102004,Charco Largo,1105
10060102005,Cachon,1105
10060102006,Los Pasos  De Mella,1105
10060102007,El Flaco,1105
10060102008,Monte Palma,1105
10060102009,Angostura,1105
10060201001,Colonia Mixta,1105
10060202001,El Japon,1105
10060202002,Palmar Dulce,1105
10060202003,El Abanico,1105
10040101001,El Otro Lado Del Rio,1106
10040101002,Caimani,1106
10040101003,Mogote O El Cerro,1106
10040101004,Centro Del Pueblo,1106
10040101005,Tierra Seca,1106
10040101006,Nuevo,1106
10040102001,Los Bolos,1106
10040102002,La Guamita,1106
10040102003,La Peña,1106
10040102004,Los Ranchitos,1106
10040102005,La Filipina,1106
10040102006,Los Almendros,1106
10040102007,La Finca,1106
10040102008,La Caña,1106
10040102009,Las Chicharras,1106
10040102010,Las Auyamas,1106
10040102011,Rio Abajo,1106
10040102012,El Otro Lado,1106
10040102013,Los Limones,1106
10040102014,El Cerro,1106
10040201001,Guayabal,1106
10040202001,Cabeza De Rio,1106
10040202002,Bayona,1106
10040202003,Los Conuquitos,1106
10040202004,Las Telas,1106
10040203001,El Maniel,1106
10040203002,Paso De Los Novillos,1106
10040203003,Barreras,1106
10040203004,Los Pinalitos,1106
10040203005,Gajo Del Rancho,1106
10040203006,La Guamita,1106
10040203007,Las Lechuzas O Los Morales,1106
10040203008,Aguita  Prieta,1106
10040203009,Tasajera Del Chivo,1106
10040204001,Raiz Picada,1106
10040204002,Los Carraos,1106
10040204003,Gregorio,1106
10040205001,Pie Cadencia,1106
27020101001,Sur,3201
5010101001,Benito Moncion,401
5010101002,Centro Del Pueblo,401
5010101003,Norte,401
5010101004,Abanico,401
5010101005,Mejoramiento Social,401
5010101006,Beller,401
5010101007,La Curva,401
5010101008,Nuevo Mexico,401
5010101009,Las Flores,401
5010101010,La Colonia Libertador,401
5010101011,La Fe,401
5010101012,La Esperanza,401
5010101013,La Paz,401
5010101014,La Bomba,401
5010102001,Colonia De La Fe,401
5010102002,Colonia 30 De Mayo,401
5010102003,Corral Grande,401
5010103001,Palo Blanco,401
5010103002,Cayuco,401
5010103003,La Cera,401
5010103004,Laja Arriba,401
5010103005,Los Arroyos,401
5010103006,Sabana Santiago,401
5010104001,La Cana,401
5010104002,Sabana Larga,401
5010104003,Los Cercadillos,401
5010104004,Los Ciruelos,401
5010104005,El Candelon,401
5010104006,Talanquera,401
5010105001,Clavellina,401
5010105002,Esperon,401
5010105003,Lajas,401
5010105004,La Piña,401
5010105005,La Cienaga,401
5010105006,La Patilla,401
5010105007,Agua Santa,401
5010105008,Arroyo Prieto,401
5010105009,Los Jibaros,401
5010106001,Chacuey,401
5010106002,El Pabellon,401
5010106003,Paso Tapao,401
5010201001,Cañongo,401
5010202001,La Colonia Japonesa,401
5010202002,Las Palomitas,401
5010202003,Sanchez,401
5010202004,Kilometro Cuatro (4),401
5010202005,Kilometro Cinco (5),401
5020101001,Legion,403
5020101002,Norte O Ensanche Quisqueya,403
5020101003,Centro Del Pueblo,403
5020101004,Duarte,403
5020101005,Gregorio Luperon O La Gallera,403
5020101006,Garcia,403
5020101007,Sal Si Puedes,403
5020101008,Gomez,403
5020101009,El Tanque,403
5020102001,Arroyo La Puerta,403
5020102002,La Marihuana,403
5020102003,El Corozo,403
5020102004,Los Zumbadores,403
5020102005,El Aguacate,403
5020102006,Monte Higo,403
5020102007,Cerro Monte,403
5020102008,Monte La Jagua,403
5020102009,Los Candelones,403
5020102010,El Cadillar,403
32010101008,Los Tres Brazos-Jardines Del Ozama,3105
32010101009,Faro A Colon,3105
32010101010,Los Mameyes,3105
32010101011,Isabelita,3105
32010101012,Los Tres Ojos,3105
32010101013,Villa Faro,3105
32010101014,Mendoza,3105
32010101015,Cancino,3105
32010101016,Los Trinitarios,3105
32010101017,El Cachon De La Rubia,3105
32010101018,Cancino Afuera,3105
32010101019,Cancino Adentro,3105
32010101020,El Tamarindo,3105
32010101021,San Jose De Mendoza,3105
32010101022,Prado Oriental,3105
32010101023,Brisa Oriental,3105
32010101024,Juan Lopez,3105
32010101025,Hainamosa,3105
32010101026,El Almirante,3105
32010101027,Los Frailes,3105
32010101028,Las Canas,3105
32010102001,Cancino Adentro,3105
32010102002,El Cuatro,3105
32010103001,Los Paredones,3105
32010103002,San Miguel,3105
32010103003,La Grea,3105
32010103004,El Valiente,3105
32010103005,La Ureña,3105
32010201001,San Luis,3105
32010202001,El Bonito,3105
32010202002,San Isidro Adentro,3105
32010202003,San Isidro Afuera,3105
32010203001,Batey El Naranjo,3105
32010203002,El Puente,3105
32010203003,El Cabreto,3105
32010204001,El Muelle,3105
32010204002,Piragua,3105
32030101001,Villa Mella,3106
32030101002,Santa Cruz,3106
32030101003,Sabana Perdida,3106
32030101004,El Eden,3106
32030101005,Guaricano,3106
32030101006,San Felipe,3106
32030102001,Licey,3106
32030102002,Mancebo,3106
32030102003,Mata Gorda,3106
32030102004,Mata San Juan,3106
32030102005,Limonal,3106
32030102006,Punta,3106
32030102007,Cercadillo,3106
32030103001,Sierra Prieta,3106
32030103002,Los Vizcaino,3106
32030103003,Buenos Aires,3106
32030103004,Hoyos Oscuros,3106
32030103005,Kilometro 26,3106
32030103006,Jubileo,3106
32030103007,Juan Dinga,3106
32030104001,Duquesa,3106
6010101001,Vista Del Valle,606
6010101002,El Ciruelillo,606
6010101003,Ribera Del Jaya,606
6010101004,Los Jardines,606
6010101005,Pisa Costura,606
6010101006,Guzman,606
32030104002,La Jacagua,3106
32030104003,Los Cazabes,3106
32030105001,Higuero Abajo,3106
32030204002,San Mateo,3106
32030204003,La Guabina,3106
32030204004,Los Tapia (El Ocho),3106
32030204005,Los Potrazos,3106
32030204006,Rincon Dorado,3106
32030204007,Los Rosario,3106
32030204008,Los Genaro,3106
32030204009,El Siete,3106
32030204010,Cabon,3106
32030204011,Santana,3106
32030204012,Aguacate Adentro,3106
32030204013,El Higuerito,3106
32030204014,El Ocho,3106
32030205001,La Bomba,3106
32030205002,Guayabo,3106
32030206001,Batey Guanuma,3106
32030206002,Mata Redonda,3106
32030206003,La Gina (La Tita),3106
32030206004,El Hato De Sanguineo,3106
32030207001,Hacienda Estrella,3106
32030207002,El 11 De Hacienda Estrella,3106
32030207003,San Mateo,3106
32030207004,El 10 De Hacienda Estrella,3106
32030207005,La Campaña,3106
32030207006,Los Morenos,3106
32030208001,La Ceiba,3106
32030208002,La Piña,3106
32030208003,Los Castillos,3106
32030208004,Los Mercedes,3106
32030208005,Los Mambruses,3106
32030208006,La Jaiba,3106
32030208007,Rancho Arriba-Cabon,3106
32030208008,Cruce De Gina,3106
32020101001,Santo Domingo Country Club,3107
32020101002,La Altagracia,3107
32020101003,Engombe,3107
32020101004,La Rosa,3107
32020101005,Las Caobas,3107
32020101006,Alameda,3107
32020101007,Enriquillo,3107
32020101008,Buenos Aires De Herrera,3107
32020101009,Herrera,3107
32020101010,Zona Industrial Herrera,3107
32020101011,Juan Pablo Duarte,3107
32020101012,Costa Verde,3107
32020101013,San Miguel,3107
32020101014,Bayona,3107
32020101015,Manoguayabo,3107
32020101016,Finca De Engombe,3107
32020102001,La Cienaga,3107
32020102002,Caballona,3107
32020102003,Palave,3107
32020102004,Buenas Noches,3107
32020102005,Hato Nuevo,3107
32020102006,Bienvenido,3107
27020101002,Centro De La Ciudad,3201
27020101003,Norte O Rincon,3201
27020101004,Gregorio Luperon,3201
27020101005,Cristobal Colon,3201
27020101006,Duarte,3201
27020101007,Nuevo,3201
27020101008,La Logia,3201
27020101009,Enriquillo,3201
27020101010,Vista Hermosa,3201
27020101011,Los Cayucos I,3201
27020101012,Tito Cabrera,3201
27020101013,La Fe,3201
27020101014,Buenos Aires,3201
27020101015,Quisqueya,3201
27020101016,Los Cayucos Ii,3201
27020101017,Los Patitos O Maria Auxiliadora,3201
27020101018,Salome Ureña,3201
27020101019,La Altagracia,3201
27020101020,Paraiso,3201
27020101021,Jose Francisco Peña Gomez,3201
27020101022,Buena Vista O El Bolsillo,3201
27020101023,1 De Mayo,3201
27020102001,Peñuela Adentro,3201
27020102002,Peñuela Abajo,3201
27020102003,Guachupita - Los Callejones,3201
27020102004,Kilometro 7,3201
27020102005,Cañeo,3201
27020102006,Cruce De Esperanza,3201
27020102007,Los Callejones De Peñuela,3201
27020102008,Peñuela Afuera,3201
27020102009,Cacheo,3201
27020103001,Bejucal,3201
27020103002,Barrero,3201
27020103003,Cruce De Barrero,3201
27020103004,Villa Henequen (Ponton),3201
27020103005,Cruce Jicome,3201
27020201001,Maizal,3201
27020202001,Damajagua,3201
27020202002,Saltadero,3201
27020202003,El Mango,3201
27020202004,El Palo,3201
27020202005,Ojos De Agua,3201
27020202006,Batey Libertad,3201
27020203001,Linea A,3201
27020203002,Buen Hombre,3201
27020203003,Domingo Cabrera (Antiguo Vietnam),3201
27020204001,Loma De Maimon O Pozo Del Maiz,3201
27020204002,Loma La Majagua,3201
27020204003,Los Aguacaticos,3201
27020204004,Los Arroyos,3201
27020204005,El Alto,3201
27020204006,La Cumbre,3201
27020204007,Los Ozorio (Osorio),3201
27020205001,Loma De Palma Picada O Palma Picada,3201
27020205002,El Rayo,3201
27020205003,El 31,3201
27020205004,La Lomita,3201
27020205005,La Palma,3201
27020205006,Loma De Damajagua,3201
27020205007,El Llano,3201
27020205008,La Llanada,3201
27020206001,Maimon,3201
27020206002,La Cañita,3201
27020206003,Los Guamachos,3201
27020206004,Loma Del Aguacate,3201
27020206005,Bejucal,3201
27020301001,Jicome,3201
27020302001,Cruce De Jicome-Kilometro 7,3201
27020302002,Kilometro 10,3201
27020302003,Cruce De Esperanza,3201
27020303001,Jicome Arriba (Rural),3201
27020303002,Jicome Abajo,3201
27020303003,Bañadero Prieto,3201
27020303004,La Guazara,3201
27020303005,Los  Ortegas,3201
27020303006,El Jarqui,3201
27020303007,El Pozo,3201
27020401001,Boca De Mao,3201
27020402001,Guazumita,3201
27020402002,Batey 3,3201
27020402003,El Puente De Laguna Salada,3201
27020402004,Boca De Mao,3201
27020501001,Paradero,3201
27020502001,La Cayota,3201
27020503001,Loma De Aguacate O El Aguacate,3201
27020503002,Los Cocos,3201
27020503003,El Barrero,3201
27020503004,La Cana O La Yuca,3201
27020503005,El Aguacate Abajo,3201
27020503006,El Chepe,3201
27020504001,Las Cabirmas,3201
27020504002,La Campana,3201
27020504003,Los Higos O La Yaguita,3201
27020504004,La Lomota,3201
27020504005,El Murazo,3201
27020504006,Arroyo Seco,3201
27020504007,El Corte,3201
27020504008,Loma De Jicome,3201
27020504009,Derrumbadero,3201
27030101001,Las Flores,3202
27030101002,Pueblo Nuevo,3202
27030101003,Enemencio Diaz,3202
27030101004,Residencial Triniti,3202
27030101005,Lindo,3202
27030101006,Camilo Rodriguez,3202
27030101007,Los Tejada,3202
27030101008,Sito Toro,3202
27030101009,El Yaque,3202
27030101010,La Duarte,3202
27030101011,San Antonio,3202
27030101012,Los Altos De Buenos Aires,3202
27030101013,Los Crespo,3202
27030101014,Puerto Rico,3202
27030101015,Los Fermin,3202
27030101016,La Curva,3202
27030102001,Ranchete,3202
27030102002,El Firme,3202
27030102003,Cabirma,3202
27030102004,Los Mangos,3202
27030102005,El Naranjo,3202
27030102006,Barrera O La Divisora,3202
27030102007,El Carril Arriba,3202
27030102008,El Carril Abajo,3202
27030102009,Paso Largo,3202
27030201001,Jaibon,3202
27030202001,Entrada De Pozo Prieto,3202
27030202002,El Cerro,3202
27030202003,Jaibon,3202
27030202004,Arroyo Seco,3202
27030203001,San Roque,3202
27030203002,La Sabana,3202
27030301001,La Caya,3202
27030302001,Pozo Prieto,3202
27030302002,Los Manantiales,3202
27030302003,Loma De Pozo Prieto,3202
27030303001,Palo Amarillo,3202
27030303002,Los Toros,3202
27030303003,La Caya,3202
27030303004,Loma De La Caya,3202
27030303005,Los Grayumbos,3202
27030401001,Cruce De Guayacanes,3202
27030402001,Ojo De Agua,3202
27030402002,Las Cañitas,3202
27030402003,Los Guamachos,3202
27030403001,Loma De Guayacanes O Arroyo De Agua,3202
27030403002,El Molino,3202
27030403003,Los Pinos,3202
27030403004,El Chorro,3202
27030404001,Guayacanes Adentro,3202
27030404002,La Barranquita,3202
27030404003,El Barrio O Los Parceleros,3202
27030404004,Puente San Rafael,3202
27010101001,Las Flores,3203
27010101002,Los Cajuiles,3203
27010101003,Los Restauradores,3203
27010101004,San Anton,3203
27010101005,De Pericle,3203
27010101006,Sibila,3203
27010101007,Los Cayucos,3203
27010101008,Cerro Marino,3203
27010101009,La Guardia O Carlos Daniel,3203
27010101010,Los Oficiales,3203
27010101011,Las Cuarenta (Las 40),3203
27010101012,Las Trescientas (Las 300),3203
